% Model:              3-D_rect_model.mph
% Version:            COMSOL 5.2.1.152
% Date:               Mar 1 2019, 17:05
% Dimension:          3
% Nodes:              9149
% Expressions:        1
% Description:        温度
% Length unit:        m
% x                       y                        z                        T (K)
0.9693690300609092        0.1532260271940069       0.46644902239681685      288.4726027194007
0.9641356338458456        0.10769708541484033      0.5097852317877026       283.9197085414841
1                         0.1839975219228313       0.4496839211106387       291.54975219228334
0.9703628669181701        0.1745457608418358       0.4947713706487664       290.6045760841836
0.44804043508117414       0.26715427058003777      0.9615570917680789       299.86542705800383
0.4647737341345566        0.23227843725894365      1                        296.3778437258944
0.6944444444444449        0                        0.8566006268900269       273.15000000000003
0.6924515528320141        0.026517571088038462     0.8225123763742609       275.8017571088039
0.6666666666666669        0                        0.9044004179266844       273.15000000000003
0.49994874121470534       0.18940443009195826      1                        292.09044300919595
0.6830022958683792        0.035356761450717956     0.8752485818105327       276.6856761450718
0.6645047752699572        0.02962832848452341      0.9194615028157023       276.11283284845223
0.6388888888888891        0                        0.9522002089633421       273.15000000000003
0.6228381086032906        0.02962832848452341      0.9433613983340312       276.1128328484523
0.6089492197144016        0.02962832848452341      0.9672612938523601       276.1128328484522
0.6111111111111112        0                        0.9999999999999999       273.15000000000003
0.5833333333333335        0.047799791036657664     1                        277.9299791036657
0.5657165839765094        0.07794279749341938      0.9692227368929379       280.944279749342
0.527777777777778         0.14339937310997328      1                        287.4899373109974
0.5240499173098427        0.10184269301174834      0.9692227368929379       283.3342693011748
0.5555555555555557        0.09559958207331548      1                        282.70995820733157
0.7765651745809419        0                        0.7332365628569181       273.15000000000003
0.7733556791677592        0.029269615722314547     0.7072107071128014       276.07696157223137
0.8181488765513825        0                        0.7177679368006329       273.15000000000003
0.8593795585257317        0                        0.6933169820743215       273.15000000000003
0.7413893901609127        0.048928380725358975     0.7366390456079911       278.0428380725361
0.8675529084330458        0.027289231444629088     0.658678493092956        275.87892314446276
0.8678053692814938        0.042210665147887634     0.6202280010673914       277.3710665147888
0.8994714713334236        0.03805663973128549      0.6158954165168143       276.9556639731285
0.9044004179266847        0                        0.6666666666666669       273.15000000000003
0.9522002089633423        0                        0.6388888888888891       273.15000000000003
0.945987430182321         0.033055280333108235     0.6160588536585759       276.4555280333107
0.9999999999999999        0                        0.6111111111111112       273.15000000000003
0.8928117401776517        0.027289231444629088     0.7003781993677723       275.8789231444629
0.9069680823022052        0.03390261431468331      0.6524509034942548       276.54026143146837
0.8370419339332701        0.027289231444629088     0.7303729235151194       275.8789231444629
0.6944444444444445        0                        0.9522002089633423       273.15000000000003
0.7222222222222223        0                        0.9044004179266847       273.15000000000003
0.41666666666666635       0.5                      0.8566006268900269       323.15000000000026
0.42141272020462595       0.4570680634164568       0.8199769492981195       318.85680634164595
0.44444444444444436       0.5                      0.808800835853369        323.15000000000015
0.4796024192983351        0.4513913652920336       0.7849009403350403       318.2891365292035
0.44997153754889896       0.4621541870094823       0.8323029926604549       319.36541870094857
0.41779738506909153       0.4709048463186902       0.8909076212486972       320.2404846318693
0.37666202022525813       0.4565836349655544       0.9691659328253395       318.8083634965557
0.36111111111111094       0.4522002089633422       1                        318.3700208963345
0.35054626267273864       0.4131672699311088       0.9622317611690079       314.4667269931112
0.38888888888888873       0.4044004179266845       1                        313.59004179266867
0.390550909114147         0.43268373944722555      0.9691659328253395       316.41837394472265
0.38317320274211475       0.37961992714526555      0.9428680428651371       311.11199271452665
0.4138088235932795        0.39201017253597503      0.9714340214325685       312.35101725359783
1                         0.5                      0.388888888888889        323.15000000000026
0.9704261443237642        0.45399410041070476      0.3908832196982094       318.54941004107064
0.3888888888888888        0.5                      1                        323.15000000000015
0.9522002089633423        0.5                      0.41666666666666674      323.15000000000043
0.9323173648420943        0.44947199069493393      0.40531618039032885      318.09719906949357
0.9280615663263667        0.4678582118786841       0.43383622493051593      319.9358211878688
0.9044004179266847        0.5                      0.4444444444444444       323.15000000000043
0.8545894435087751        0.46614940949965755      0.4283523693842518       319.7649409499663
0.618711056010346         0.5                      0.6155319500709161       323.15000000000043
0.7607021496863843        0.46875                  0.4908892541680361       320.0250000000005
0.7846020452047132        0.46875                  0.47700036527914713      320.0250000000003
0.7618923194071057        0.5                      0.5310037259703996       323.1500000000002
0.7393629039596659        0.46010537144416447      0.5155958030658129       319.1605371444167
0.7149727830999646        0.5                      0.5576742323241661       323.1500000000002
0.7180236582329476        0.45146074288832894      0.5403023519635896       318.2960742888334
0.6857344838042708        0.45884891911239456      0.5681281504799874       319.0348919112396
0.749623511120014         0.46875                  0.5556979842114047       320.0250000000003
0.6683037158745362        0.5                      0.5852933103979302       323.15000000000026
0.639408203891677         0.453125                 0.6134327395269209       318.4625000000003
0.6572405769816657        0.4670916755443171       0.6349418282520795       319.859167554432
0.7493043146471925        0                        0.858503558496565        273.15
0.706732563629355         0.03837102636639362      0.8536236367015291       276.98710263663935
0.7463163827775176        0.04556225388258329      0.7821905830716953       277.7062253882585
0.775722744961546         0                        0.8182859610150167       273.15
0.8041254883318537        0                        0.7713426345358521       273.15000000000003
0.7786553262012345        0.022255955318794738     0.7590943885548768       275.37559553187936
0.7512433753941226        0.04219612703980758      0.8277421205353994       277.3696127039808
1                         0.4044004179266845       0.388888888888889        313.5900417926687
1                         0.3566006268900268       0.41666666666666663      308.81006268900285
0.9608914232785022        0.3396326747245267       0.43565813851266244      307.113267472453
0.9611879713907351        0.4023542542253783       0.4012093575149689       313.38542542253805
1                         0.3120165038509262       0.44289193795150783      304.35165038509285
0.9707379137660611        0.29050245580461975      0.4593255439805424       302.2002455804622
0.41666666666666646       0.5                      0.9522002089633423       323.1499999999999
0.4044397980030359        0.45658363496555443      0.9691659328253395       318.80836349655556
0.5336647222831766        0.4630210043634655       0.7236898744916272       319.4521004363468
0.44444444444444436       0.5                      0.9044004179266844       323.15000000000015
0.46043110619026          0.4690998696554991       0.8735663507520242       320.05998696555
0.4999999999999999        0.5                      0.8088008358533694       323.1500000000002
0.5222509867469627        0.46935834350474115      0.796089696182003        320.0858343504743
0.5277777777777771        0.5                      0.7610010448167115       323.15000000000015
0.5260912179616936        0.46588550218173275      0.747599729992458        319.7385502181733
0.5555555555555544        0.5                      0.7132012537800536       323.1500000000002
0.5383682523261997        0.45830220045671755      0.6856643271730587       318.9802200456719
0.568221698465549         0.46393237718173275      0.7006955478323621       319.5432377181733
0.5828063184007454        0.5                      0.6633322277958099       323.15000000000015
0.622464070186227         0.45958871818637603      0.6473279854520216       319.1088718186377
0.42011873557677676       0.36062309443910856      1                        309.21230944391107
0.5657165839765094        0.1257425885300771       0.9692227368929379       285.72425885300794
0.4508581145633107        0.3176404466845891       1                        304.9140446684591
0.4604985446392612        0.328631876560452        0.9697929048381936       306.0131876560454
0.5223494806077552        0.18775859508101914      0.9606472236976106       291.92585950810195
0.493843400511104         0.21853057605347312      0.962274260413545        295.00305760534746
0.47767079203607016       0.30696998388431357      0.9697929048381936       303.8469983884316
0.48520260935692866       0.27431666133231214      1                        300.5816661332314
0.4843042527062038        0.25649600803942163      0.9599232245904007       298.79960080394244
0.8914448784768941        0.47112475699066436      0.464176184692126        320.26247569906656
0.8566006268900267        0.5                      0.4722222222222223       323.15000000000043
0.8217768975954534        0.45990512534265565      0.48046938717361043      319.140512534266
0.808800835853369         0.5                      0.5000000000000002       323.15000000000043
1                         0.45220020896334234      0.41666666666666674      318.37002089633455
0.9661586824210471        0.4269362043108092       0.42488031241738666      315.8436204310811
1                         0.2688743022234305       0.46505414010101737      300.0374302223432
1                         0.047799791036657664     0.5833333333333335       277.9299791036657
0.96988732570065          0.08085507136976601      0.5743921869919092       281.2355071369766
1                         0.09559958207331555      0.5555555555555558       282.70995820733157
1                         0.1407024508266503       0.5301433182114341       287.2202450826652
0.9531979754057129        0.12928938647607224      0.487889735072038        286.07893864760723
0.9516722799888345        0.10294968655498668      0.553403373817164        283.44496865549877
0.9591482203801529        0.14283906311207334      0.5799662500347086       287.4339063112074
1                         0.22748182264661182      0.48462320465461106      295.8981822646613
0.9639904342572068        0.26478294290473725      0.47900379744467314      299.62829429047383
0.9615121054387374        0.19619084544332482      0.48143459394564575      292.76908454433243
1                         0.18510075509511947      0.5049495164990438       291.66007550951196
0.9713567037754309        0.19586549448966473      0.523093718900716        292.73654944896674
0.9728871720790998        0.17247967688279495      0.546229698475693        290.39796768827966
0.5202426381544796        0.23162349647654787      1                        296.3123496476549
1                         0                        0.6666666666666667       273.15000000000003
1                         0.04779979103665781      0.638888888888889        277.9299791036657
0.9397746514012998        0.06611056066621647      0.5932288184282627       279.7610560666216
0.9615118082874616        0.09547078377514603      0.6141198878426269       282.69707837751474
0.692282553047735         0.02962832848452341      0.9194615028157024       276.11283284845223
0.7210135744266958        0.05022448164474881      0.8847348970287972       278.17244816447504
0.6645047752699572        0.02962832848452341      0.9672612938523601       276.11283284845223
0.6666666666666667        0                        1                        273.15000000000003
0.5547999905922147        0.1892473811908372       1                        292.0747381190839
0.5596451105655889        0.15652218069634544      0.9535484148959981       288.80221806963465
0.638888888888889         0.04779979103665781      1                        277.9299791036657
0.6012217907343443        0.07768545850730026      0.968242015372649        280.91854585073
0.6111111111111112        0.09559958207331548      1                        282.70995820733157
0.6367269974921794        0.07742811952118113      0.9672612938523601       280.8928119521181
0.5833333333333335        0.14339937310997314      1                        287.4899373109974
0.6096016319448135        0.1272046170341076       0.9514005373337016       285.87046170341085
0.7747277905942072        0.03546387335425622      0.8562116976429841       276.6963873354256
0.8589571084337081        0                        0.747435611360792        273.15000000000003
0.8822431316365347        0.036973078611572764     0.7347594726995753       276.8473078611571
0.9065790992496           0                        0.7207311111612235       273.15000000000003
0.9522002089633423        0                        0.6944444444444445       273.15000000000003
0.9349614190010993        0.029589153083375792     0.7154757279216499       276.1089153083376
0.8083518768415368        0.044511910637589476     0.7526934228377483       277.60119106375896
0.8015769942502413        0.03444535838592073      0.7920766100060497       276.59453583859215
0.9697610952764258        0.04949445899980791      0.6561174330046914       278.0994458999808
0.9395221905528517        0.05118912696295798      0.6733459771204939       278.2689126962959
0.8441522273589401        0.04558441820805293      0.7716243857866092       277.70844182080515
0.7406235376036173        0.032546100919389816     0.8993108150868732       276.4046100919389
0.7303419342145651        0.031087214701956613     0.9332860544696167       276.25872147019567
0.7200603308255128        0.02962832848452341      0.9672612938523601       276.11283284845223
0.7222222222222223        0                        1                        273.15000000000003
0.9522002089633423        0                        0.75                     273.15000000000003
1                         0                        0.7222222222222223       273.15000000000003
0.8189917922312364        0                        0.8205221683629433       273.15000000000003
0.8063347191931818        0.0366331786448764       0.8278092155731487       276.8133178644876
0.75                      0                        0.9522002089633423       273.15000000000003
0.8036663479930215        0                        0.8606525961451521       273.15000000000003
0.7682077698115282        0.032546100919389816     0.9000130972137911       276.40461009193893
0.7773906866380438        0                        0.9058049821805204       273.15000000000003
0.9490123611479608        0.03840875574548145      0.7501418505258441       276.99087557454817
0.8592175871385805        0                        0.7968452646645325       273.15000000000003
0.4722222222222223        0.5                      0.8566006268900269       323.1500000000002
0.49349130818722386       0.4513913652920336       0.8207507836125336       318.2891365292035
0.46417504803881526       0.46817286097771876      0.9205917966513482       319.9672860977719
0.4166666666666665        0.45220020896334234      1                        318.3700208963345
0.4444444444444442        0.40440041792668446      1                        313.5900417926686
0.44197389915424556       0.36581673948614496      0.955509915554478        309.7316739486148
0.4623030771145376        0.43278652203911566      0.9568288124975084       316.42865220391184
1.0000000000000002        0.5000000000000001       0.4444444444444445       323.15000000000026
0.9591794456921947        0.46346810215540457      0.4485512673198045       319.49681021554073
0.46726264966837994       0.4663932610195578       0.9545145107304254       319.789326101956
0.43265332841248216       0.4451999741371703       0.9452660373070108       317.6699974137172
0.44444444444444425       0.49999999999999994      0.9999999999999999       323.1500000000001
0.9522002089633423        0.5                      0.4722222222222223       323.1500000000002
0.9153447739952232        0.47112475699066436      0.4780650735810149       320.2624756990669
0.9044004179266847        0.5                      0.5000000000000001       323.15000000000043
0.8589517499861934        0.4510602506853113       0.48393840906807367      318.25602506853124
0.6908616999862697        0.4580579403626795       0.609455096637088        318.9557940362683
0.6680711192950368        0.5                      0.6424712518007594       323.15000000000026
0.6512136848905522        0.4678235653626795       0.6728005816429802       319.93235653626823
0.6297716255281126        0.5                      0.6672262016381209       323.15000000000026
0.6027786746479215        0.46484375               0.6777012211730968       319.6343750000003
0.7261293221016821        0.46875                  0.597143188675876        320.02500000000026
0.7846324861676699        0.46875                  0.5332783330299746       320.02500000000026
0.8088617177792825        0.5                      0.5570003799460993       323.1500000000004
0.7632507948101731        0.5                      0.5887380300980718       323.15000000000026
0.7149039413704418        0.5                      0.6138941348993421       323.15000000000015
0.6944015427238835        0.4635173316612703       0.6495221773176942       319.50173316612734
0.827255640331857         0.44792103963012947      0.5397412343968778       317.94210396301327
1                         0.40440041792668446      0.4444444444444444       313.59004179266867
0.9611814749838355        0.3707910597309763       0.4383948531634224       310.22910597309783
1                         0.35660062689002664      0.4722222222222223       308.81006268900285
0.9496329688380272        0.39668952024472676      0.482087761835349        312.81895202447294
0.9680606863220867        0.3290853414340221       0.47144563846503995      306.0585341434025
1                         0.3134305066501531       0.49854233593845776      304.4930506650154
0.9680606863220867        0.35137740295357234      0.4861107806003972       308.28774029535737
0.4722222222222222        0.5                      0.9522002089633423       323.15000000000015
0.5601843803068765        0.46875                  0.74760968997496         320.0250000000003
0.4999999999999999        0.5                      0.9044004179266847       323.15000000000015
0.4883684991830166        0.4539602240387164       0.8914760081965676       318.5460224038717
0.5073801970761127        0.4513913652920336       0.8566006268900269       318.2891365292035
0.5277777777777773        0.5                      0.856600626890027        323.15000000000026
0.5555555555555549        0.5                      0.808800835853369        323.15000000000015
0.5549624513344419        0.4645624271991937       0.7809719234874988       319.6062427199195
0.5497405223620074        0.4603748543983874       0.8143341570000374       319.187485439839
0.5855891603423355        0.5                      0.7614657635194135       323.15000000000015
0.6021245581631417        0.46875                  0.7235911264132145       320.02500000000026
0.6116581334903077        0.5                      0.7129639176932205       323.15000000000015
0.6279191974837287        0.461037755725359        0.7099647107108872       319.25377557253603
0.4757082432755689        0.36113092233626864      1                        309.26309223362705
0.4633997552519845        0.3950369042992433       0.9547080970147587       312.65369042992455
0.5061369326864589        0.3174522739563615       1                        304.8952273956364
0.5111035373236054        0.32529965799448374      0.9641501567225067       305.6799657994486
0.5288003024704638        0.3037085331596207       0.9641501567225067       303.52085331596214
0.5467821705871265        0.229139541689163        0.9523238591534047       296.0639541689163
0.5807356918927679        0.1926258107085899       0.9529361370247014       292.4125810708592
0.5377912365287951        0.26642403742439186      0.9582370079379556       299.7924037424393
0.5415304629801758        0.2742700242866354       1                        300.5770024286638
0.8566006268900269        0.5                      0.527777777777778        323.15000000000043
0.863393141898267         0.44795517758349124      0.5188806172630374       317.94551775834947
0.9007311249318679        0.47177490461574995      0.5302660209327855       320.3274904615753
0.828052659168221         0.4648463348803007       0.5757818353497343       319.6346334880302
1                         0.4522002089633422       0.4722222222222223       318.37002089633455
0.9544062072651109        0.4300788112000657       0.46531951457757675      316.1578811200069
1                         0.2691235900362607       0.520453033945626        300.06235900362634
0.9529738040579676        0.2819360145663846       0.515929507871962        301.3436014566386
0.9699009592543436        0.31341220947335474      0.5257708478127525       304.49122094733576
0.9572429547483525        0.23906343000485472      0.49868205090880385      297.0563430004857
0.9705914696235964        0.22866093151609948      0.529307883791072        296.0160931516101
1                         0.09559958207331548      0.6111111111111112       282.70995820733157
1                         0.14070476871433946      0.5848991244177201       287.2204768714341
0.9666241607714712        0.16066643046694665      0.6197014486245939       289.2166430466948
1                         0.18548803304597772      0.5605746177638392       291.6988033045978
0.9682251981216166        0.2016375348556338       0.5959381114074619       293.3137534855634
1                         0.22690940812270963      0.5398997079889334       295.84094081227107
0.9698262354717619        0.26145636854253423      0.5355220486814278       299.2956368542536
0.9698262354717619        0.24172680989881726      0.5731430330838352       297.3226809898818
0.5756968705358135        0.23195204493862587      1                        296.3452044938627
0.9633437387525987        0.059178306166751585     0.7102203446820764       279.0678306166753
1                         0.04779979103665781      0.6944444444444445       277.92997910366574
1                         0.09559958207331548      0.6666666666666667       282.70995820733157
0.9634220860711806        0.07508902248128689      0.6455681993427161       280.6589022481285
0.9634220860711806        0.12203209543842627      0.6464174239105547       285.35320954384264
0.6944444444444445        0.04779979103665781      1                        277.92997910366574
0.677295367819014         0.062442196272307585     0.9568669146581225       279.3942196272309
0.6329985865972427        0.1484809069521032       0.967795647864219        287.99809069521046
0.6088749496345339        0.18892849512560214      1                        292.0428495125603
0.5951686619187907        0.15991521387134874      0.9521683371792015       289.141521387135
0.6666666666666667        0.09559958207331548      1                        282.70995820733157
0.7200603308255128        0.07742811952118119      0.9672612938523601       280.89281195211794
0.6498437961564422        0.11123034054709965      0.9489365363987932       284.27303405470985
0.6388883202504675        0.14377123342699377      1                        287.5271233426993
0.9057983422378229        0                        0.7720039241704205       273.15000000000003
0.9077834257066241        0                        0.8282303304786507       273.15000000000003
0.8799525778763436        0.04665692577851641      0.7905553487354701       277.8156925778515
0.9523747284081796        0                        0.8035554975806758       273.15000000000003
0.9244720717858416        0.04226700257330091      0.7691024018515853       277.3767002573301
0.8411300861178589        0.04217812445340794      0.8285380653714873       277.36781244534075
0.9634220860711806        0.09898891799961576      0.6872348660093829       283.04889179996167
0.7517152633741695        0.0356556499987365       0.953420678765691        276.7155649998737
0.7777777777777779        0                        0.9999999999999999       273.15000000000003
0.75                      0.04779979103665781      1                        277.92997910366574
1                         0.04779979103665781      0.75                     277.92997910366574
0.9999999999999999        0                        0.7777777777777779       273.15000000000003
0.8605375631001735        0                        0.8565168410045627       273.15000000000003
0.8110924441361221        0.03882099890383207      0.8635418211402476       277.0320998903833
0.831645815351593         0                        0.9051899268949908       273.15
0.8474570976780371        0.04217812445340794      0.870871944637511        277.3678124453408
0.8055555555555557        0                        0.9522002089633423       273.15000000000003
0.7833701959228262        0.04168297151294959      0.9395800636790219       277.3182971512951
0.8154136468004316        0.04193054798317875      0.9052260041582665       277.3430547983179
0.9630633032948224        0.047228358407587115     0.7848079731300382       277.8728358407588
0.9636375839080127        0.02807454571774535      0.8204007528942742       275.9574545717745
0.9105534620985545        0                        0.8696526759290538       273.15000000000003
0.8867918521338409        0.04441752511596218      0.8452439454487937       277.59175251159644
0.9301771704571229        0.032067668958772284     0.8697978923841193       276.35676689587734
0.9515656445651831        0                        0.8549664597137452       273.15000000000003
1                         0                        0.8333333333333334       273.15000000000003
0.8352420297492894        0.037783857144984175     0.9639292115288447       276.92838571449835
0.8598475588799908        0                        0.9522408399810957       273.15000000000003
0.8333333333333334        0                        1                        273.15000000000003
0.9483109285866155        0                        0.9138853224488209       273.15
0.5280970082077355        0.46972070876643457      0.8924199417791137       320.12207087664336
0.505523440892689         0.45596659798190686      0.924825595519746        318.74665979819105
0.4722222222222222        0.4522002089633422       1                        318.37002089633444
0.49195282581659305       0.42037306994106105      0.968391587688006        315.1873069941064
0.49999999999999994       0.4044004179266845       1                        313.59004179266867
0.5063761697271776        0.3732010067844399       0.9547080970147587       310.47010067844434
1                         0.5                      0.5000000000000001       323.15000000000015
0.9538551808303601        0.4556715556264128       0.48246419968185056      318.7171555626416
0.5226783826023613        0.45797297192509734      0.9581751828429246       318.9472971925098
0.49999999999999994       0.5                      1                        323.15000000000015
0.9522002089633423        0.5                      0.5277777777777779       323.1500000000003
0.9485309159685256        0.44787500909742106      0.5163771320438966       317.93750090974225
0.9044004179266847        0.5                      0.5555555555555557       323.1500000000004
0.8557663354729796        0.5                      0.584200475913263        323.1500000000002
0.8678345338103406        0.4448501044816711       0.553822825458001        317.63501044816735
0.7087508959739731        0.5                      0.6638283149081502       323.15000000000015
0.7213081226159862        0.44975748222271705      0.634505189874683        318.12574822227185
0.6888303172102072        0.4672293031186402       0.6888328369884056       319.8729303118643
0.6714078328814549        0.5                      0.7007405597139541       323.1500000000003
0.6593550290671882        0.46419348212216915      0.7004269863820644       319.56934821221705
0.747155630713847         0.46875                  0.6173050250183271       320.0250000000003
0.8037717636659327        0.4648463348803007       0.5899279275556119       319.63463348803026
0.8072045444684031        0.5                      0.6124926603250181       323.15000000000043
0.7569565585947718        0.5                      0.6542178075842442       323.15000000000026
0.7432620864824674        0.47072851204137733      0.6861076094857215       320.2228512041381
1                         0.40440041792668446      0.5000000000000001       313.5900417926687
0.9690181846795061        0.38202635819929287      0.5064027038422076       311.3526358199296
0.9699756830369254        0.4126753134450134       0.5266946270840182       314.4175313445014
1                         0.35660062689002675      0.527777777777778        308.81006268900285
1                         0.3127103680807643       0.5539115854283083       304.4210368080766
0.9628605254871201        0.29089275888548294      0.5498856221226999       302.23927588854826
0.9691559512526292        0.36045533023505466      0.5608533970108807       309.1955330235058
0.5277777777777775        0.5                      0.9522002089633423       323.1500000000002
0.5555555555555551        0.5                      0.9044004179266844       323.15000000000015
0.5833333333333329        0.5                      0.8566006268900267       323.1500000000002
0.5423051275265823        0.4513913652920336       0.8445896223540494       318.2891365292035
0.6119219440241012        0.5                      0.8085566087461169       323.1500000000003
0.5772300579770521        0.4513913652920336       0.8325786178180719       318.2891365292035
0.6101503840499761        0.457231761450718        0.7725908021514074       318.87317614507185
0.5773261787719508        0.44797422423010014      0.7779846793310219       317.94742242301004
0.6443713152013214        0.5                      0.759438720343077        323.1500000000002
0.6530597203195357        0.457231761450718        0.7422282002486775       318.87317614507185
0.583652563763291         0.46972070876643457      0.8924199417791134       320.12207087664336
0.6263962161278703        0.4460930060648335       0.8536467425341808       317.7593006064836
0.5303972733948304        0.36072862289707774      1                        309.22286228970796
0.5175789874269451        0.4159459438501947       0.9641501567225067       314.74459438501975
0.673737891718485         0.15345779040348498      0.9584224832230492       288.4957790403486
0.5504984713157272        0.3468486461657138       0.9641501567225067       307.8348646165715
0.5614550923209743        0.3164396220437131       1                        304.79396220437144
0.565226846936617         0.29751045042341917      0.9627646071689158       302.9010450423421
0.6018262732199468        0.22872944072083431      0.9523238591534047       296.02294407208336
0.5964083685811256        0.27340107884513276      1                        300.49010788451335
0.572478054514052         0.2663443960598353       0.9464107103688536       299.78443960598366
0.585651374272086         0.31827785774216977      0.965813919203738        304.9777857742173
0.9221758920002677        0.46047510448167117      0.5544724048617959       319.19751044816724
0.8901666170634389        0.4605919958014037       0.5816981124228942       319.20919958014036
0.8581573421266101        0.4607088871211362       0.6089238199839923       319.22088871211395
1                         0.4522002089633422       0.5277777777777779       318.3700208963345
1                         0.269863954056711        0.5754017433955233       300.13639540567135
0.9727472469162725        0.29984950320458126      0.5838417363734378       303.1349503204583
1                         0.14168593695093662      0.6405873380245659       287.3185936950937
0.963391306183607         0.13932908086026427      0.6912830138751137       287.08290808602663
1                         0.18655703419538536      0.6171729114939981       291.8057034195386
0.9563274385674658        0.1788121134650853       0.647083425380723        291.03121134650877
1                         0.2296644727488268       0.5956950027504407       296.1164472748828
0.9539943452059283        0.2513633769389579       0.6016469691774112       298.28633769389603
0.9769971726029641        0.24147609373315637      0.6258705669231923       297.2976093733158
0.63033084342012          0.23080329453989049      1                        296.2303294539892
0.6377820824692159        0.19109361556215965      0.955373171188227        292.2593615562161
1                         0.09559958207331555      0.7222222222222223       282.70995820733157
0.9715729006669301        0.06616689809162983      0.7581004397663751       279.766689809163
1                         0.14130410320053932      0.695218136533594        287.2804103200541
0.9733979278803973        0.11835661233350306      0.7267418004502078       284.98566123335047
0.6900859603680708        0.09525606406009174      0.9464725354638848       282.6756064060092
0.7222222222222223        0.09559958207331555      1                        282.70995820733157
0.7492712287028875        0.07315472961340143      0.9715305643642981       280.46547296134025
0.6616789045793634        0.18840226686887626      1                        291.99022668688764
0.6538181397085009        0.22313006890197123      0.9540339904559093       295.46300689019705
0.6942623480777951        0.1438652579370357       1                        287.5365257937037
0.7178290368628938        0.13125547115113664      0.9584224832230492       286.2755471151138
0.7075362376696662        0.1642104986970078       0.9560008206679727       289.57104986970086
0.9261266065896449        0.04665692577851641      0.8196159462600764       277.81569257785145
0.8055555555555556        0.047799791036657664     1                        277.9299791036657
0.7772763970469544        0.09553918924292475      1                        282.70391892429245
0.749201826136978         0.12125364827716228      0.9715305643642981       285.2753648277163
1                         0.09383447010815076      0.775115056116626        282.5334470108151
0.9532839437025205        0.09176146157310879      0.7267178727710664       282.32614615731103
1                         0.048162844953436805     0.8045489075765602       277.9662844953437
0.9596041251625234        0.09851118899635838      0.8064055141457915       283.00111889963586
0.886913621202317         0                        0.9091937360496464       273.15000000000003
0.8857067203935182        0.04105392347553089      0.8845285196983963       277.2553923475532
0.8649285039430231        0.027767923253310713     0.9278584230576893       275.92679232533106
0.9156334296539069        0                        0.9598114049059047       273.15000000000003
0.8925624068683851        0.027767923253310713     0.9298603276350171       275.92679232533106
0.7970083944463034        0.08945256613441195      0.9634799591973509       282.0952566134411
0.9650885852285614        0.04023944989927681      0.8635996214963734       277.17394498992775
0.9749004394078458        0.0561490914354907       0.8372460082078725       278.764909143549
0.9239563431089992        0.03992972249765387      0.8981850947592815       277.14297224976525
1                         0.04841123083978133      0.8574013506086274       277.9911230839781
1                         0                        0.888888888888889        273.15000000000003
0.9619781715544996        0.04574808141393411      0.9067392413080377       277.7248081413935
0.8935500407116711        0.027767923253310713     0.9752634596101939       275.92679232533106
0.8614548705867506        0.0477758895886798       1                        277.927588958868
0.8461506330159154        0.07061088666162425      0.9672752141481401       280.2110886661624
0.888888888888889         0                        1                        273.15000000000003
0.9236647819663815        0.0346453992568156       0.9590661088876331       276.6145399256814
0.9577581676264921        0                        0.9638704870021494       273.15000000000003
0.9537795232210917        0.04152287526032048      0.9428687581650722       277.30228752603205
1                         0                        0.9444444444444445       273.15000000000003
0.9444444444444445        0                        1                        273.15000000000003
0.6693524195188915        0.470803380725359        0.7722334828026259       320.23033807253614
0.5592456540936116        0.4637457348868524       0.9402502612041778       319.5245734886855
0.5277777777777776        0.45220020896334234      1                        318.3700208963345
0.5555555555555552        0.4044004179266845       1                        313.5900417926686
0.5574006048245834        0.43407307640676845      0.9701251306020888       316.55730764067715
0.5428282230848087        0.3871700579697093       0.9462252350837601       311.86700579697117
0.5735688008019492        0.3929135789169323       0.9641501567225067       312.4413578916935
1.0000000000000002        0.5000000000000001       0.5555555555555557       323.1500000000003
0.9610879460001338        0.45633765672250676      0.5689028690975647       318.7837656722511
0.5555555555555554        0.4999999999999999       0.9999999999999998       323.15000000000015
0.9522002089633423        0.5                      0.5833333333333334       323.15000000000026
0.9044004179266847        0.5                      0.6111111111111112       323.1500000000002
0.8563866945845646        0.5                      0.6382132241738866       323.1500000000002
0.8227795786817937        0.45729005074420936      0.6186969077304433       318.87900507442106
0.7347696277192324        0.5                      0.7126599358591651       323.15000000000026
0.688513802069433         0.459084630725359        0.7467347876491797       319.0584630725361
0.6994398084353192        0.5                      0.7587609089196119       323.15000000000015
0.7929616561324162        0.45117316744015035      0.6416840785385662       318.26731674401526
0.8124089429597694        0.5                      0.6661319562720551       323.1500000000002
0.768111871307442         0.46095083974076384      0.6638958440121439       319.24508397407675
0.7825710710142428        0.5                      0.697740999100849        323.15000000000015
0.7745873112382815        0.46701838478169405      0.7109967797798612       319.85183847816944
0.7451803643350916        0.4646574465158382       0.7301190820960194       319.61574465158424
0.8417873936976548        0.44973376660811804      0.6474658879052747       318.123376660812
0.8039942581414712        0.4693793230475499       0.691874477463703        320.0879323047554
0.8374036382064683        0.4657381903171284       0.6842819429103763       319.72381903171305
1                         0.4044004179266845       0.5555555555555557       313.5900417926687
1                         0.3566006268900268       0.5833333333333335       308.81006268900285
0.9686201711949116        0.4074205771988559       0.579916496638267        313.89205771988594
1                         0.31254135808481087      0.6085858863602599       304.4041358084813
0.9454944938325449        0.32983505235245153      0.5922817293513524       306.1335052352452
0.583333333333333         0.5                      0.9522002089633421       323.15000000000015
